Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U,FSLY,IMMR,MTTR,FB,RBLX,META,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,77.70999908447266,7.71999979019165,,276.95001220703125,,,114.7699966430664,77.70999908447266,7.71999979019165,,276.95001220703125,,,114.7699966430664,80.66000366210938,8.199999809265137,,277.760009765625,,,116.86000061035156,76.08999633789062,7.539999961853027,,273.1000061035156,,,100.0,80.0,8.140000343322754,,277.7200012207031,,,100.0,10205700.0,461100.0,,10391200.0,,,4769700.0
2020-11-16,75.69000244140625,8.109999656677246,,278.9599914550781,,,111.51000213623047,75.69000244140625,8.109999656677246,,278.9599914550781,,,111.51000213623047,76.83000183105469,8.15999984741211,,279.4100036621094,,,112.5,72.7699966430664,7.860000133514404,,274.6300048828125,,,105.37000274658203,75.51000213623047,8.0,,275.04998779296875,,,109.0,6722300.0,329600.0,,12970400.0,,,4675000.0
2020-11-17,78.33000183105469,8.180000305175781,,275.0,,,118.05000305175781,78.33000183105469,8.180000305175781,,275.0,,,118.05000305175781,80.29199981689453,8.329999923706055,,277.67999267578125,,,122.94999694824219,76.0,7.829999923706055,,273.2900085449219,,,107.83000183105469,76.2699966430664,8.119999885559082,,277.67999267578125,,,107.83000183105469,5724600.0,304300.0,,15040300.0,,,3710800.0
2020-11-18,81.05999755859375,8.020000457763672,,271.9700012207031,,,115.01000213623047,81.05999755859375,8.020000457763672,,271.9700012207031,,,115.01000213623047,82.44000244140625,8.270000457763672,,277.3900146484375,,,119.2699966430664,77.4000015258789,7.949999809265137,,271.8399963378906,,,113.51000213623047,79.37999725341797,8.1899995803833,,274.5199890136719,,,119.19000244140625,5823300.0,255500.0,,12152900.0,,,1897200.0
2020-11-19,80.26000213623047,8.050000190734863,,272.94000244140625,,,116.30999755859375,80.26000213623047,8.050000190734863,,272.94000244140625,,,116.30999755859375,82.13500213623047,8.100000381469727,,273.4700012207031,,,118.5,79.4000015258789,7.900000095367432,,269.19000244140625,,,114.0,80.56999969482422,8.010000228881836,,271.0199890136719,,,115.01000213623047,4095200.0,157300.0,,12963700.0,,,1663800.0
2020-11-20,83.0,8.140000343322754,,269.70001220703125,,,122.80000305175781,83.0,8.140000343322754,,269.70001220703125,,,122.80000305175781,85.46499633789062,8.279999732971191,,273.0,,,124.18000030517578,80.3030014038086,7.960000038146973,,269.4100036621094,,,116.34100341796875,80.68000030517578,8.0,,272.55999755859375,,,117.30999755859375,5855300.0,183200.0,,18114700.0,,,2688000.0
2020-11-23,83.38999938964844,8.100000381469727,,268.42999267578125,,,129.39999389648438,83.38999938964844,8.100000381469727,,268.42999267578125,,,129.39999389648438,84.63999938964844,8.329999923706055,,270.95001220703125,,,129.8699951171875,80.44000244140625,8.020000457763672,,264.5299987792969,,,122.5999984741211,83.0,8.210000038146973,,270.8900146484375,,,123.30999755859375,5720500.0,243000.0,,20990800.0,,,2100800.0
2020-11-24,81.25,8.270000457763672,,276.9200134277344,,,129.0399932861328,81.25,8.270000457763672,,276.9200134277344,,,129.0399932861328,82.97000122070312,8.40999984741211,,277.82000732421875,,,133.85000610351562,79.45999908447266,8.010000228881836,,267.8699951171875,,,126.0,82.2300033569336,8.199999809265137,,268.489990234375,,,130.97000122070312,5073200.0,256300.0,,16930400.0,,,1724900.0
2020-11-25,83.16999816894531,8.670000076293945,,275.5899963378906,,,137.4600067138672,83.16999816894531,8.670000076293945,,275.5899963378906,,,137.4600067138672,83.70999908447266,8.710000038146973,,280.17999267578125,,,138.947998046875,79.25,8.210000038146973,,272.6499938964844,,,128.0,79.69999694824219,8.350000381469727,,278.1400146484375,,,130.0,5148400.0,307600.0,,12467000.0,,,1539800.0
2020-11-27,84.30000305175781,8.90999984741211,,277.80999755859375,,,147.6199951171875,84.30000305175781,8.90999984741211,,277.80999755859375,,,147.6199951171875,85.76000213623047,9.140000343322754,,279.1300048828125,,,148.0,82.47699737548828,8.819999694824219,,274.82000732421875,,,141.5500030517578,84.75,8.90999984741211,,277.3900146484375,,,143.0,3537900.0,457400.0,,7808400.0,,,1799400.0
2020-11-30,84.7699966430664,8.5600004196167,,276.9700012207031,,,151.97999572753906,84.7699966430664,8.5600004196167,,276.9700012207031,,,151.97999572753906,87.5,8.90999984741211,,277.70001220703125,,,152.61000061035156,80.72000122070312,8.430000305175781,,271.010009765625,,,139.1300048828125,85.26000213623047,8.890000343322754,,276.0299987792969,,,147.0,6645700.0,428800.0,,16693300.0,,,2514000.0
2020-12-01,81.69999694824219,8.5,,286.54998779296875,,,147.22999572753906,81.69999694824219,8.5,,286.54998779296875,,,147.22999572753906,85.12000274658203,8.75,,289.29998779296875,,,155.9499969482422,79.12999725341797,8.430000305175781,,278.9599914550781,,,142.66000366210938,84.5999984741211,8.729999542236328,,279.1600036621094,,,155.0,5737500.0,281300.0,,20738900.0,,,2407200.0
2020-12-02,80.38999938964844,8.3100004196167,,287.5199890136719,,,141.0500030517578,80.38999938964844,8.3100004196167,,287.5199890136719,,,141.0500030517578,80.82499694824219,8.399999618530273,,291.7799987792969,,,145.5,76.12000274658203,8.199999809265137,,280.8299865722656,,,135.50999450683594,79.5,8.399999618530273,,285.3599853515625,,,142.10000610351562,5092100.0,271100.0,,17361600.0,,,2141600.0
2020-12-03,82.80999755859375,8.460000038146973,,281.8500061035156,,,145.6699981689453,82.80999755859375,8.460000038146973,,281.8500061035156,,,145.6699981689453,84.20999908447266,8.5,,286.6499938964844,,,149.9499969482422,80.16999816894531,8.239999771118164,,281.07000732421875,,,142.61000061035156,80.5,8.359999656677246,,286.25,,,143.1999969482422,4295100.0,216400.0,,12921700.0,,,1241300.0
2020-12-04,88.66999816894531,8.449999809265137,,279.70001220703125,,,150.94000244140625,88.66999816894531,8.449999809265137,,279.70001220703125,,,150.94000244140625,97.19000244140625,8.729999542236328,,283.4599914550781,,,154.8800048828125,82.19999694824219,8.319999694824219,,279.29998779296875,,,146.61000061035156,82.69000244140625,8.510000228881836,,280.29998779296875,,,149.08999633789062,35554100.0,341700.0,,10880300.0,,,1498600.0
2020-12-07,85.43000030517578,8.430000305175781,,285.5799865722656,,,155.7100067138672,85.43000030517578,8.430000305175781,,285.5799865722656,,,155.7100067138672,89.21900177001953,8.649999618530273,,288.489990234375,,,158.1999969482422,84.19999694824219,8.329999923706055,,278.20001220703125,,,150.3300018310547,88.80000305175781,8.529999732971191,,279.19000244140625,,,151.89999389648438,8357000.0,288900.0,,13007700.0,,,1321800.0
2020-12-08,97.9800033569336,8.539999961853027,,283.3999938964844,,,167.25,97.9800033569336,8.539999961853027,,283.3999938964844,,,167.25,100.80000305175781,8.579999923706055,,286.42999267578125,,,167.8699951171875,86.08999633789062,8.270000457763672,,281.54998779296875,,,158.0,86.23999786376953,8.40999984741211,,286.010009765625,,,158.0,24589200.0,407900.0,,10747700.0,,,1738800.0
2020-12-09,91.12999725341797,8.399999618530273,,277.9200134277344,,,152.0,91.12999725341797,8.399999618530273,,277.9200134277344,,,152.0,97.62999725341797,8.720000267028809,,287.6300048828125,,,170.5500030517578,89.3499984741211,8.350000381469727,,271.75,,,149.11599731445312,96.48999786376953,8.539999961853027,,283.6600036621094,,,169.8000030517578,10268000.0,223500.0,,25189700.0,,,4057700.0
2020-12-10,96.8499984741211,8.529999732971191,,277.1199951171875,,,158.17999267578125,96.8499984741211,8.529999732971191,,277.1199951171875,,,158.17999267578125,99.08999633789062,8.569999694824219,,278.7300109863281,,,161.25,89.55699920654297,8.300000190734863,,271.8599853515625,,,150.5,90.0,8.390000343322754,,275.5400085449219,,,151.4600067138672,10037100.0,202300.0,,20065100.0,,,1862900.0
2020-12-11,95.69000244140625,8.430000305175781,,273.54998779296875,,,152.5,95.69000244140625,8.430000305175781,,273.54998779296875,,,152.5,101.08999633789062,8.579999923706055,,276.4800109863281,,,159.4720001220703,95.22000122070312,8.25,,270.25,,,151.6199951171875,96.0,8.510000228881836,,274.5299987792969,,,158.0,7917400.0,160000.0,,14391400.0,,,1360400.0
2020-12-14,94.25,8.649999618530273,,274.19000244140625,,,146.72000122070312,94.25,8.649999618530273,,274.19000244140625,,,146.72000122070312,98.95500183105469,8.850000381469727,,277.2200012207031,,,156.0,93.91000366210938,8.399999618530273,,271.55999755859375,,,143.64999389648438,97.26000213623047,8.40999984741211,,273.3699951171875,,,154.5,4382800.0,315500.0,,16376900.0,,,2383900.0
2020-12-15,93.9000015258789,8.619999885559082,,275.54998779296875,,,144.5800018310547,93.9000015258789,8.619999885559082,,275.54998779296875,,,144.5800018310547,95.18000030517578,8.75,,276.0799865722656,,,150.00999450683594,90.87999725341797,8.550000190734863,,267.4700012207031,,,142.3300018310547,95.05999755859375,8.710000038146973,,274.8299865722656,,,150.0,4063500.0,172300.0,,23979500.0,,,1461100.0
2020-12-16,95.1500015258789,9.25,,275.6700134277344,,,146.69000244140625,95.1500015258789,9.25,,275.6700134277344,,,146.69000244140625,97.4800033569336,9.289999961853027,,277.8599853515625,,,150.75999450683594,93.73999786376953,8.600000381469727,,272.510009765625,,,144.67999267578125,94.02999877929688,8.680000305175781,,274.760009765625,,,145.88999938964844,3858700.0,538200.0,,15885000.0,,,1516100.0
2020-12-17,100.77999877929688,9.09000015258789,,274.4800109863281,,,151.27000427246094,100.77999877929688,9.09000015258789,,274.4800109863281,,,151.27000427246094,102.88500213623047,9.279999732971191,,280.44000244140625,,,156.99000549316406,94.91100311279297,8.899999618530273,,273.6099853515625,,,148.5500030517578,96.5,9.25,,277.07000732421875,,,154.16000366210938,9210000.0,338800.0,,16377800.0,,,1915900.0
2020-12-18,101.77999877929688,9.149999618530273,,276.3999938964844,,,157.77000427246094,101.77999877929688,9.149999618530273,,276.3999938964844,,,157.77000427246094,105.62000274658203,9.260000228881836,,278.0,,,158.42999267578125,98.58999633789062,9.069999694824219,,271.1400146484375,,,151.0,102.31999969482422,9.239999771118164,,275.7699890136719,,,155.0,10783800.0,495300.0,,26693200.0,,,3637600.0
2020-12-21,101.20999908447266,9.0,,272.7900085449219,,,165.3699951171875,101.20999908447266,9.0,,272.7900085449219,,,165.3699951171875,104.80999755859375,9.489999771118164,,274.6700134277344,,,165.6999969482422,98.80000305175781,8.779999732971191,,267.7900085449219,,,155.10000610351562,99.0,9.140000343322754,,272.9800109863281,,,158.0,4968700.0,742500.0,,16553700.0,,,1772300.0
2020-12-22,104.7699966430664,8.989999771118164,,267.0899963378906,,,172.2899932861328,104.7699966430664,8.989999771118164,,267.0899963378906,,,172.2899932861328,107.93000030517578,9.039999961853027,,271.5,,,173.58999633789062,101.97000122070312,8.800000190734863,,264.6300048828125,,,161.552001953125,102.18000030517578,9.020000457763672,,271.5,,,168.0,5708700.0,207100.0,,17312900.0,,,2275000.0
2020-12-23,100.62000274658203,8.84000015258789,,268.1099853515625,,,167.9499969482422,100.62000274658203,8.84000015258789,,268.1099853515625,,,167.9499969482422,105.30000305175781,8.970000267028809,,272.1700134277344,,,174.94000244140625,100.38999938964844,8.420000076293945,,266.2300109863281,,,165.00999450683594,105.0999984741211,8.829999923706055,,266.8900146484375,,,174.88999938964844,3560600.0,466500.0,,14329000.0,,,1323600.0
2020-12-24,97.48999786376953,8.930000305175781,,267.3999938964844,,,164.9199981689453,97.48999786376953,8.930000305175781,,267.3999938964844,,,164.9199981689453,102.80000305175781,9.029999732971191,,270.3999938964844,,,173.13999938964844,97.0199966430664,8.8100004196167,,266.20001220703125,,,163.83999633789062,101.51000213623047,8.979999542236328,,268.8800048828125,,,169.0,2757700.0,162300.0,,6702000.0,,,746600.0
2020-12-28,90.22000122070312,9.420000076293945,,277.0,,,156.44000244140625,90.22000122070312,9.420000076293945,,277.0,,,156.44000244140625,99.60399627685547,10.319999694824219,,277.29998779296875,,,170.02000427246094,90.22000122070312,9.100000381469727,,265.6600036621094,,,154.5800018310547,98.5999984741211,9.100000381469727,,268.739990234375,,,169.36000061035156,5132100.0,5958100.0,,23299700.0,,,1814800.0
2020-12-29,89.51000213623047,12.9399995803833,,276.7799987792969,,,151.17999267578125,89.51000213623047,12.9399995803833,,276.7799987792969,,,151.17999267578125,93.24400329589844,13.670000076293945,,280.510009765625,,,158.5800018310547,88.5,10.020000457763672,,276.2799987792969,,,147.23500061035156,90.86000061035156,10.850000381469727,,276.95001220703125,,,158.0,4594600.0,34641300.0,,16383000.0,,,1990900.0
2020-12-30,90.43000030517578,11.930000305175781,,271.8699951171875,,,154.82000732421875,90.43000030517578,11.930000305175781,,271.8699951171875,,,154.82000732421875,91.31500244140625,12.489999771118164,,278.0799865722656,,,157.5500030517578,87.93000030517578,11.619999885559082,,271.7099914550781,,,149.3000030517578,90.25,12.449999809265137,,277.95001220703125,,,154.0800018310547,3828500.0,4852600.0,,11803800.0,,,1227600.0
2020-12-31,87.37000274658203,11.289999961853027,,273.1600036621094,,,153.47000122070312,87.37000274658203,11.289999961853027,,273.1600036621094,,,153.47000122070312,90.79000091552734,12.039999961853027,,277.0899963378906,,,156.85000610351562,86.37999725341797,10.710000038146973,,269.80999755859375,,,152.22000122070312,90.63999938964844,12.010000228881836,,272.0,,,154.94000244140625,3331800.0,2219100.0,,12900400.0,,,714800.0
2021-01-04,86.13999938964844,10.75,,268.94000244140625,,,144.0800018310547,86.13999938964844,10.75,,268.94000244140625,,,144.0800018310547,87.5199966430664,11.460000038146973,,275.0,,,155.25,83.21399688720703,10.3100004196167,,265.20001220703125,,,141.2100067138672,87.26000213623047,11.449999809265137,,274.7799987792969,,,155.0,3932700.0,1867600.0,,15106100.0,,,3129600.0
2021-01-05,86.69999694824219,10.989999771118164,,270.9700012207031,,,148.72000122070312,86.69999694824219,10.989999771118164,,270.9700012207031,,,148.72000122070312,87.33699798583984,11.15999984741211,,272.3999938964844,,,149.22999572753906,84.75,10.449999809265137,,268.2099914550781,,,138.3000030517578,85.0,10.600000381469727,,268.2900085449219,,,142.0,2591900.0,1046300.0,,9871600.0,,,1903800.0
2021-01-06,81.62000274658203,11.029999732971191,,263.30999755859375,,,137.99000549316406,81.62000274658203,11.029999732971191,,263.30999755859375,,,137.99000549316406,85.44000244140625,11.5,,267.75,,,142.75999450683594,81.3499984741211,10.520000457763672,,260.010009765625,,,136.3249969482422,84.54000091552734,10.970000267028809,,262.0,,,141.0500030517578,5446800.0,2126000.0,,24354100.0,,,3410700.0
2021-01-07,86.91000366210938,12.079999923706055,,268.739990234375,,,138.57000732421875,86.91000366210938,12.079999923706055,,268.739990234375,,,138.57000732421875,86.91000366210938,12.6899995803833,,271.6099853515625,,,140.97000122070312,81.94999694824219,11.449999809265137,,264.7799987792969,,,135.1999969482422,81.98999786376953,11.550000190734863,,265.8999938964844,,,138.0,4485300.0,1953700.0,,15789800.0,,,3225300.0
2021-01-08,88.22000122070312,12.220000267028809,,267.57000732421875,,,146.1999969482422,88.22000122070312,12.220000267028809,,267.57000732421875,,,146.1999969482422,90.0999984741211,12.699999809265137,,268.95001220703125,,,150.8800048828125,86.5999984741211,11.800000190734863,,263.17999267578125,,,141.0,88.5,12.279999732971191,,268.30999755859375,,,141.0,3418000.0,1127500.0,,18528300.0,,,2780500.0
2021-01-11,85.08999633789062,12.029999732971191,,256.8399963378906,,,141.50999450683594,85.08999633789062,12.029999732971191,,256.8399963378906,,,141.50999450683594,88.2300033569336,12.510000228881836,,263.4700012207031,,,145.72999572753906,84.5,11.729999542236328,,255.89999389648438,,,139.0,87.0,11.899999618530273,,260.4800109863281,,,143.0,3270700.0,649200.0,,30412300.0,,,1950300.0
2021-01-12,89.62000274658203,12.15999984741211,,251.08999633789062,,,146.99000549316406,89.62000274658203,12.15999984741211,,251.08999633789062,,,146.99000549316406,89.93000030517578,12.239999771118164,,259.7200012207031,,,149.46400451660156,85.1500015258789,11.449999809265137,,250.3000030517578,,,141.75,85.58999633789062,12.100000381469727,,256.6300048828125,,,143.0,3173400.0,833200.0,,26383500.0,,,1439100.0
2021-01-13,90.58999633789062,12.15999984741211,,251.63999938964844,,,151.1300048828125,90.58999633789062,12.15999984741211,,251.63999938964844,,,151.1300048828125,92.48999786376953,12.460000038146973,,253.9499969482422,,,156.69000244140625,89.10900115966797,12.0,,249.1999969482422,,,148.52000427246094,90.5999984741211,12.130000114440918,,251.5500030517578,,,149.0,2759600.0,578600.0,,19528900.0,,,1641800.0
2021-01-14,91.12000274658203,12.449999809265137,,245.63999938964844,,,150.41000366210938,91.12000274658203,12.449999809265137,,245.63999938964844,,,150.41000366210938,92.69599914550781,12.800000190734863,,255.02999877929688,,,157.1300048828125,89.80999755859375,11.720000267028809,,244.61000061035156,,,146.1999969482422,91.06999969482422,12.119999885559082,,253.39999389648438,,,152.0,2549300.0,1252300.0,,29739400.0,,,2161500.0
2021-01-15,88.20999908447266,12.670000076293945,,251.36000061035156,,,148.61000061035156,88.20999908447266,12.670000076293945,,251.36000061035156,,,148.61000061035156,94.94999694824219,13.229999542236328,,253.86000061035156,,,158.60000610351562,87.7699966430664,11.949999809265137,,247.16000366210938,,,147.69000244140625,91.5,12.300000190734863,,247.89999389648438,,,153.25,3399200.0,2010800.0,,24942900.0,,,1846000.0
2021-01-19,95.30999755859375,12.390000343322754,,261.1000061035156,,,144.88999938964844,95.30999755859375,12.390000343322754,,261.1000061035156,,,144.88999938964844,97.06999969482422,12.850000381469727,,262.20001220703125,,,151.1999969482422,89.04199981689453,11.880000114440918,,252.72000122070312,,,143.7899932861328,90.30000305175781,12.800000190734863,,256.8999938964844,,,150.80999755859375,5248200.0,993600.0,,28028500.0,,,1505200.0
2021-01-20,97.55000305175781,13.329999923706055,,267.4800109863281,,,147.25,97.55000305175781,13.329999923706055,,267.4800109863281,,,147.25,99.66999816894531,13.449999809265137,,270.32000732421875,,,149.88999938964844,93.55999755859375,12.210000038146973,,263.6000061035156,,,145.66000366210938,98.11000061035156,12.399999618530273,,268.92999267578125,,,146.92999267578125,5124900.0,1100500.0,,25199900.0,,,909100.0
